study_id,dataset_id,run_tag,query_id,question,query_type,difficulty,grounded,gt_coverage,retrieval_quality_score,retrieval_chunk_count,retrieval_gate_decision,context_sufficiency,grader_rejection_count,grader_consistency_valid,expected_answer,generated_answer
AB-BEST-K20,04_complex_manufacturing,,QA-023,How can I find all parent products that contain a specific component anywhere in their BOM structure?,recursive,unknown,True,1.0,0.7,0,,adequate,0,True,"Use a recursive reverse traversal of the BOM. Start with the component_id as the initial parent_product_id. Find all records where this product appears as component_product_id in the bom table. For each parent_product_id found, check if it appears as a component_product_id in other bom records (is a sub-assembly used in higher-level assemblies). Recursively ascend until reaching top-level products with no parent_product_id in the product table.","You can do this by traversing the multi-level BOM recursively using the self-referential structure in **`bom`**. In **`bom`**, each row says that **`parent_product_id`** (what is being built) contains **`component_product_id`** (what goes into it), and both columns are foreign keys to **`product(product_id)`**. Because **`component_product_id`** can itself be a **`parent_product_id`** in other BOM rows, you can walk “up” the BOM hierarchy.

Algorithm: start with all BOM rows where **`bom.component_product_id = :target_component_product_id`** to get their **`bom.parent_product_id`** (direct parents). Then repeatedly find higher-level parents where the **`bom.component_product_id`** equals any parent product found in the previous step. Finally, return the distinct parent products. (If you want, you can also include/exclude rows based on **`bom.is_optional`**, which indicates whether the component is optional.)

Example SQL pattern (recursive CTE):

```sql
WITH RECURSIVE bom_up AS (
  -- Direct parents of the target component
  SELECT
    b.parent_product_id
  FROM bom b
  WHERE b.component_product_id = :target_component_product_id

  UNION ALL

  -- Higher-level parents where the previous parents are used as components
  SELECT
    b2.parent_product_id
  FROM bom b2
  JOIN bom_up u
    ON b2.component_product_id = u.parent_product_id
)
SELECT DISTINCT
  p.product_id,
  p.product_name
FROM bom_up u
JOIN product p
  ON p.product_id = u.parent_product_id
ORDER BY p.product_name;
```

This returns all **parent products** whose **BOM structure contains the specified component at any depth**, based on the recursive relationships enabled by **`bom.parent_product_id`** and **`bom.component_product_id`**."
AB-BEST-K20,04_complex_manufacturing,,QA-024,"How do I identify work orders that require a specific component, considering nested sub-assemblies?",recursive,unknown,True,1.0,0.7,0,,adequate,0,True,"First, perform reverse BOM traversal to find all parent products that contain the target component at any level. Then query the work_order table where product_id is in the set of parent products found. This includes work orders for finished goods that contain the component indirectly through sub-assemblies.","Use the BOM’s multi-level (recursive) product structure and “explode” it starting from each work order’s output product.

A work order produces a product via `work_order.product_id` (FK → `product.product_id`). The BOM defines what goes into a parent product via `bom.parent_product_id` (what is being built) and `bom.component_product_id` (what goes into it). Both columns reference `product(product_id)`, so BOM can represent multi-level nesting (sub-assemblies) by repeatedly treating each `bom.component_product_id` as the next `bom.parent_product_id` to expand.

Join/traverse path by columns:
Start: `work_order.work_order_id` → `work_order.product_id`
Then BOM level(s):
`bom.parent_product_id = work_order.product_id`
Next nested level(s):
`bom.parent_product_id = previous bom.component_product_id`
At each reached product id (`bom.component_product_id`), identify the “specific component” by matching the product:
- Either match the exact `product.product_id` you’re targeting, since BOM component targets are stored as product ids.
- Or, if you’re distinguishing “components” by type, filter to `product.product_type = 'COMPONENT'` (since product type classifications include FINISHED_GOOD, ASSEMBLY, COMPONENT).

Filtering/explanation:
Because the schema supports recursive BOM explosion for “Bicycle → Wheel → Spoke” style nesting, any work order whose produced product’s BOM hierarchy (at any depth) reaches the target component product will be included. You can also use `bom.is_optional` if you need to exclude optional components (it indicates whether a BOM component is optional)."
AB-BEST-K20,04_complex_manufacturing,,QA-025,How can I determine the maximum BOM depth level for any product?,recursive,unknown,True,1.0,0.7,0,,adequate,0,True,"Use a recursive query on the bom table, incrementing a level counter at each traversal. Start with bom_level = 0 and add 1 for each recursive step. Track the maximum level reached across all product hierarchies. This identifies the most complex product structures with the deepest nesting.","In this schema, BOM depth is stored directly in **`bom.bom_level`** (“Depth in product hierarchy / tracks depth for performance optimization”). So the maximum BOM depth level for a product is the maximum **`bom_level`** among BOM rows where that product is the **parent**.

To get the maximum BOM depth level for each product:

```sql
SELECT
  b.parent_product_id AS product_id,
  MAX(b.bom_level) AS max_bom_depth_level
FROM bom b
GROUP BY b.parent_product_id;
```

To get the maximum BOM depth level across all products (single overall maximum):

```sql
SELECT MAX(b.bom_level) AS max_bom_depth_level
FROM bom b;
```

If you want the product name as well, join to **`product`**:

```sql
SELECT
  p.product_id,
  p.product_name,
  MAX(b.bom_level) AS max_bom_depth_level
FROM product p
JOIN bom b
  ON b.parent_product_id = p.product_id
GROUP BY p.product_id, p.product_name;
```"
AB-BEST-K20,04_complex_manufacturing,,QA-026,How do I find all products that have a specific product as a sub-assembly at any level?,recursive,unknown,True,1.0,0.7,0,,adequate,0,True,"Perform a recursive search starting with the target product_id as the initial component_product_id in the bom table. For each parent_product_id found, check if that parent appears as a component in other bom entries. Continue recursively until reaching products that are not used as components elsewhere. The result is the complete list of products that incorporate the target sub-assembly.","To find all products that include a specific product `:target_product_id` as a sub-assembly at any level, use the recursive structure in the **`bom`** table.

In `bom`, each row defines that a **parent product** (`parent_product_id`) “uses” a **component product** (`component_product_id`), and because `component_product_id` can itself be a `parent_product_id` in other rows, the BOM supports multi-level (recursive) assemblies.

A typical “any level” solution is to recursively climb from the target product to all ancestor parent products:

```sql
WITH RECURSIVE ancestors AS (
  -- Level 1: products that directly use the target as a component
  SELECT
    b.parent_product_id AS product_id
  FROM bom b
  WHERE b.component_product_id = :target_product_id

  UNION ALL

  -- Higher levels: if we found a parent, find parents of that parent (as a component)
  SELECT
    b.parent_product_id AS product_id
  FROM bom b
  JOIN ancestors a
    ON b.component_product_id = a.product_id
)
SELECT DISTINCT product_id
FROM ancestors;
```

This traverses the BOM “upward” using the join path `bom.component_product_id` → (recursive result set of parent products) → `bom.parent_product_id`, continuing until no further higher-level parents are found. The final `DISTINCT` ensures each ancestor product appears once, even if it can be reached through multiple BOM paths."
AB-BEST-K20,04_complex_manufacturing,,QA-027,How can I calculate the total lead time for a product including all sub-assembly lead times?,recursive,unknown,True,1.0,0.7,0,,adequate,0,True,"Perform a recursive BOM explosion to find all components and sub-assemblies. For each product_id in the hierarchy, retrieve lead_time_days from the product table. The total lead time is the maximum of all lead times in the hierarchy (representing the longest dependency chain), or optionally sum lead times for each level if manufacturing is sequential rather than parallel.","You can calculate a product’s total lead time by summing `product.lead_time_days` for the root product and every descendant product found by recursively exploding the product structure in `bom` (using `bom.parent_product_id → bom.component_product_id`, both referencing `product.product_id`).

A recursive approach:

```sql
WITH RECURSIVE bom_explosion AS (
  -- Root product
  SELECT
    p.product_id,
    p.lead_time_days
  FROM product p
  WHERE p.product_id = :root_product_id
    AND p.is_active = 'Y'   -- optional filter

  UNION ALL

  -- Descendants (sub-assemblies/components) from BOM
  SELECT
    cp.product_id,
    cp.lead_time_days
  FROM bom_explosion be
  JOIN bom b
    ON b.parent_product_id = be.product_id
  JOIN product cp
    ON cp.product_id = b.component_product_id
  WHERE cp.is_active = 'Y'   -- optional filter
)
SELECT
  SUM(lead_time_days) AS total_lead_time_days
FROM (
  -- Count each product’s lead time once (prevents double-counting if a product appears in multiple branches)
  SELECT DISTINCT product_id, lead_time_days
  FROM bom_explosion
) x;
```

This uses the BOM hierarchy (`bom.parent_product_id`, `bom.component_product_id`) to traverse multi-level assemblies (BOM supports recursive relationships)."
AB-BEST-K20,04_complex_manufacturing,,QA-028,How do I generate a complete indented BOM report showing the hierarchical structure?,recursive,unknown,True,1.0,0.7,0,,adequate,0,True,"Use a recursive query on the bom table that tracks the current depth level. Start with the top-level product (parent_product_id where product has no parent_product_id). At each level, output component details indented by depth level. Include product_name, quantity, and unit_of_measure. Recursively process all component_product_id entries that are assemblies until reaching leaf components.","To generate a complete indented BOM report, you need to recursively traverse the BOM hierarchy using the two product foreign keys in the **bom** table:

- **bom.parent_product_id** = the parent product (what is being built)
- **bom.component_product_id** = the component product (what goes into it)
- **bom.bom_level** already represents the depth in the hierarchy
- Include **bom.quantity**, **bom.unit_of_measure**, and **bom.is_optional** in the report
- Use **product.product_name** to display names

The tables involved are **bom** and **product** (joined twice conceptually: once for the parent at each recursion step, and once to fetch the component’s name).

Example (choose a root product via `:root_product_id`):

```sql
WITH RECURSIVE bom_tree AS (
  -- Root node (the report header / finished good you want to explode)
  SELECT
    p.product_id,
    p.product_name,
    0 AS lvl,
    CAST(NULL AS VARCHAR(20)) AS component_product_id,
    CAST(NULL AS DECIMAL(10,3)) AS quantity,
    CAST(NULL AS VARCHAR(10)) AS unit_of_measure,
    CAST(NULL AS yes_no_t) AS is_optional
  FROM product p
  WHERE p.product_id = :root_product_id

  UNION ALL

  -- Next levels: parent -> component
  SELECT
    bt.product_id AS parent_product_id_for_tree,
    pc.product_name,
    b.bom_level AS lvl,
    b.component_product_id,
    b.quantity,
    b.unit_of_measure,
    b.is_optional
  FROM bom_tree bt
  JOIN bom b
    ON b.parent_product_id = bt.product_id
  JOIN product pc
    ON pc.product_id = b.component_product_id
)
SELECT
  product_name,
  lvl,
  quantity,
  unit_of_measure,
  is_optional
FROM bom_tree
ORDER BY lvl, product_name;
```

To make it “indented,” format the display using `lvl` / `bom.bom_level` (since `bom_level` is the depth column in **bom**), for example by prefixing the product name with indentation proportional to `bom_level`. The schema’s `idx_bom_parent` and `idx_bom_level` indexes are specifically meant to support BOM explosion and hierarchical queries.

If you want, tell me how you define the root in your use case (e.g., a specific `product_id`, or a product whose `product.parent_product_id` is NULL), and I can tailor the anchor query accordingly."
AB-BEST-K20,04_complex_manufacturing,,QA-029,How can I find which components appear most frequently across all product BOMs?,recursive,unknown,True,1.0,0.7,0,,adequate,0,True,Perform BOM explosion for all products and aggregate occurrences of each leaf-level component. Count how many distinct product hierarchies contain each component. Join with component table for component names. Order by frequency descending to identify common components that should be prioritized for inventory management.,"To find the components that appear most frequently across all product BOMs, use the fact that the **`bom`** table contains one row per BOM relationship and identifies the included item via **`bom.component_product_id`** (a **NOT NULL** foreign key to **`product.product_id`**). Frequency is therefore the count of BOM rows that reference each component product.

Because the **`product`** table classifies items via **`product_type`** (values include `COMPONENT`), you can restrict the results to true components.

```sql
SELECT
  p.product_id AS component_product_id,
  p.product_name AS component_name,
  COUNT(*) AS usage_count
FROM bom b
JOIN product p
  ON p.product_id = b.component_product_id
WHERE p.product_type = 'COMPONENT'
GROUP BY p.product_id, p.product_name
ORDER BY usage_count DESC;
```

If you instead want to treat “most frequent” as “most frequently referenced regardless of whether the included item is a COMPONENT vs ASSEMBLY,” remove the `WHERE p.product_type = 'COMPONENT'` filter and keep the same grouping and ordering.

This works because every time a component appears in any parent product’s BOM structure, there is a corresponding **`bom`** row, and that row’s component is identified by **`bom.component_product_id`**."
AB-BEST-K20,04_complex_manufacturing,,QA-030,How do I detect circular references in the BOM structure to prevent infinite loops?,recursive,unknown,True,1.0,0.7,0,,adequate,0,True,"Use a recursive query with a cycle detection check. Track the path of visited product_ids at each recursion level. If a product_id appears twice in the same path, a circular reference exists. Alternatively, check if any bom record has parent_product_id = component_product_id (direct self-reference), or perform depth-limited traversal and flag paths exceeding a reasonable maximum depth.","To detect circular references in the BOM (so a recursive BOM traversal can’t loop forever), use the fact that `bom` is a self-referential product hierarchy: both `bom.parent_product_id` and `bom.component_product_id` are foreign keys to `product(product_id)`. Because a `component_product_id` can also appear as a `parent_product_id` in other BOM rows, cycles can exist across multiple steps (e.g., A contains B, B contains C, and C contains A). The unique constraint `uq_bom_structure (parent_product_id, component_product_id)` prevents duplicate edges but does not prevent multi-step cycles.

Detection approach: recursively walk the BOM edges while tracking the set/path of visited `product_id` values in the current traversal. A circular reference is present when, during the recursion, the next `bom.component_product_id` to visit is already present in the current path for that root.

How to structure the recursion using the available schema information:
1. Use the BOM edge definition: the next level is found by joining from the current product to BOM rows where `bom.parent_product_id = <current_product>`, and the traversal moves to `bom.component_product_id`.
2. Maintain a “path” (or visited list) of product IDs seen so far in the recursion for a given root parent.
3. At each recursion step, before following `bom.component_product_id`, check whether that `component_product_id` already exists in the path. If it does, flag that as a circular reference and stop that branch to prevent infinite looping.
4. Use `bom.bom_level` as a depth guard (it is `NOT NULL` with `CHECK >= 0` and supports hierarchical queries via `idx_bom_level`). This helps prevent runaway recursion even when cycle detection is imperfect or to cap traversal.

Performance-wise, anchor/iterate using `idx_bom_parent` on `bom.parent_product_id` for the recursive join, and optionally use `bom_level` for depth limiting."
AB-BEST-K20,04_complex_manufacturing,,QA-031,"How can I determine the complete supplier chain for a finished product, including suppliers for all sub-assemblies?",complex,unknown,True,1.0,0.7,0,,adequate,0,True,"First, perform recursive BOM explosion to find all leaf-level components in the product hierarchy. Then query the component_supplier table for each component_id to find approved suppliers. Join with the supplier table to get supplier names, ratings, and contact information. Include supplier-specific lead times and unit prices. The result is the complete supplier network required to source all materials for the finished product.","To determine the complete supplier chain for a finished product (including suppliers for all sub-assemblies), you need to (1) explode the finished product’s multi-level BOM down to leaf parts, then (2) map each leaf component to its approved suppliers.

Start with the finished product in the **product** table by selecting the target `product_id` where `product_type = 'FINISHED_GOOD'`. The BOM structure is stored in **bom**, which supports recursive multi-level assemblies via two foreign keys to **product**: `bom.parent_product_id` (“what is being built”) and `bom.component_product_id` (“what goes into it”), plus `bom.bom_level` for depth and `bom.is_optional` for optional components.

Perform a recursive BOM traversal that repeatedly follows: for the current parent product, find BOM rows where `bom.parent_product_id = <current_product_id>`, and treat the next-level item as `bom.component_product_id`. Keep recursing until you reach items whose `product.product_type = 'COMPONENT'`. For items where `product.product_type = 'ASSEMBLY'`, continue the BOM explosion (because sub-assemblies are themselves products that can contain further BOM entries).

Once you have all descendant leaf items that are **components** (`product_type = 'COMPONENT'`), retrieve their suppliers using the component-to-supplier many-to-many relationship implemented by **component_supplier**. For each leaf component identifier, join to **component_supplier** using `component_supplier.component_id` to get the associated `supplier_id`, along with relationship attributes such as `is_preferred`, `lead_time_days`, and `unit_price`. Then join `component_supplier.supplier_id` to **supplier** on `supplier.supplier_id` to obtain supplier details such as `supplier_name`, `contact_email`, `contact_phone`, `rating`, and `is_preferred`.

If you need the chain to reflect quantities, use the BOM row fields from **bom**—for each supplier mapping, carry through `bom.quantity` and `bom.unit_of_measure` (and optionally note `bom.is_optional`) from the specific BOM paths discovered by the recursion, so the resulting “complete supplier chain” is tied to how each component is included in the finished product’s full structure."
AB-BEST-K20,04_complex_manufacturing,,QA-032,How do I check if sufficient inventory exists across all warehouses to fulfill a work order?,complex,unknown,True,0.8333,0.7,0,,adequate,0,True,"For the work_order's product_id, perform recursive BOM explosion to get all required components with quantities. For each component, sum the available quantity (quantity_on_hand - quantity_reserved) across all warehouses from the inventory table. Compare aggregated available inventory against required quantity multiplied by work_order quantity_ordered. Flag any components where available inventory is insufficient and identify which warehouses have stock.","To check whether inventory across all warehouses is sufficient to fulfill a work order, you can compare the work order’s remaining quantity against the total available inventory for that work order’s `product_id`.

From **`work_order`**, use:
`product_id`, `quantity_ordered`, `quantity_completed` (so remaining quantity = `quantity_ordered - quantity_completed`).

From **`inventory`**, use:
`product_id`, `quantity_on_hand`, and (optionally) `quantity_reserved`. Inventory rows represent either a **product** or a **component** (mutually exclusive `product_id` vs `component_id`), so for this check you should use `inventory.product_id`.

Because “across all warehouses” means you aggregate inventory rows for all `warehouse_id` values, you sum over every matching `inventory` record for the same `product_id`:

```sql
SELECT
  wo.work_order_id,
  wo.product_id,
  (wo.quantity_ordered - wo.quantity_completed) AS qty_remaining_needed,
  SUM(i.quantity_on_hand) AS total_qty_on_hand_across_warehouses,
  SUM(i.quantity_on_hand - i.quantity_reserved) AS total_net_available_across_warehouses
FROM work_order wo
JOIN inventory i
  ON i.product_id = wo.product_id
WHERE wo.work_order_id = :target_work_order_id
GROUP BY wo.work_order_id, wo.product_id, wo.quantity_ordered, wo.quantity_completed;
```

If you use the net-available measure, check:
`total_net_available_across_warehouses >= qty_remaining_needed`.
If you want a gross check (ignoring reservations), compare `total_qty_on_hand_across_warehouses` to `qty_remaining_needed` instead.

What remains unavailable for component-level sufficiency: the context confirms there is a **BOM structure** via a `bom` table with `parent_product_id` and `component_product_id` (both referencing `product.product_id`), and it states that work orders **consume Inventory (components)**. However, the context does not provide the BOM’s per-component required quantities (or any column that specifies how many units of each component are needed to fulfill a work order), so you cannot compute “sufficient component inventory” in exact quantities from the provided metadata—only a product-only availability check like the one above is fully supported."
AB-BEST-K20,04_complex_manufacturing,,QA-033,How can I find which quality control inspections failed for components from specific suppliers?,complex,unknown,True,1.0,0.7,0,,adequate,0,True,Query the quality_control table filtering by result = 'FAIL'. Join with the batch table to get product_id and production_date. Join with the bom table recursively to trace which products contain failed components. Join with component_supplier and supplier tables to identify the source supplier. Filter by supplier_id to find all failed inspections attributable to that supplier's materials.,"To find QC inspections that failed for components supplied by specific suppliers, use the fact that QC inspections reference the **Specification** being tested, and **Components** may reference that same specification; then map those components to their approved **Suppliers**.

The join path implied by the context is:

QUALITY_CONTROL (QC inspections, includes Specification reference and Result) → COMPONENT (components tied to a technical specification via `component.specification_id`) → component_supplier (maps which suppliers provide each component) → SUPPLIER (supplier details).

In schema terms, the key relationship you can use directly is `QUALITY_CONTROL.SPECIFICATION_ID` (NOT NULL) to `component.specification_id`, and then `component_supplier.component_id` to `component.component_id`, and `component_supplier.supplier_id` to `supplier.supplier_id`.

Example query (filtering to failed QC results and limiting to specific suppliers):

```sql
SELECT
  qc.qc_id,
  qc.specification_id,
  qc.defect_count,
  c.component_id,
  s.supplier_id,
  s.supplier_name
FROM quality_control qc
JOIN component c
  ON c.specification_id = qc.specification_id
JOIN component_supplier cs
  ON cs.component_id = c.component_id
JOIN supplier s
  ON s.supplier_id = cs.supplier_id
WHERE qc.result = 'FAIL'
  AND s.supplier_id IN (/* supplier_id list */);
```

Notes from the context that affect interpretation: QC “Result” supports `PASS`, `FAIL`, and `CONDITIONAL`, and QC failures can drive downstream batch disposition. Also, `component.specification_id` is an optional specification reference, so only components that have a specification matching the QC’s tested specification will be returned by this join."
AB-BEST-K20,04_complex_manufacturing,,QA-034,How do I calculate the total manufacturing time for a work order including all sub-assembly work orders?,complex,unknown,True,1.0,0.7,0,,adequate,1,True,"Query the work_order table starting with the parent work_order. Find all child work_orders where parent_work_order matches the current work_order_id. For each work order (parent and children), join with the route table on product_id to get all operations. Sum (cycle_time_minutes * quantity) plus setup_time_minutes for each operation. Aggregate across all work orders in the hierarchy to get total manufacturing time.","To calculate total manufacturing time for a work order **including all sub-assembly work orders**, the schema gives you two key pieces to combine: (1) the **work order decomposition hierarchy**, and (2) the **manufacturing step times** stored in the product **route**.

First, identify the work order subtree. The table **`work_order`** has a self-referential link **`parent_work_order` → work_order(work_order_id)**, and the glossary states that a parent work order may decompose into **child work orders for sub-assemblies**. Using this relationship, you can retrieve the target work order and all its descendants (sub-assembly work orders).

Second, compute manufacturing time for each work order’s product using its route. Each **`work_order`** points to the product it manufactures via **`work_order.product_id`**. The table **`route`** stores the **sequence of manufacturing operations** for a product via **`route.product_id`**, with steps ordered by **`sequence_number`**. For each route step, `route` provides:
- **`cycle_time_minutes`**, defined as **per-unit processing time**
- **`setup_time_minutes`**, defined as **fixed preparation time**

Because cycle time is per-unit, you would incorporate the work order’s **`quantity_ordered`** (work_order.quantity_ordered is “Quantity to produce”) when expressing the cycle portion for that work order. Setup time comes directly from the route step definition as a fixed preparation time.

Finally, sum/aggregate the computed time across the work order subtree (the target work order plus the child/sub-assembly work orders obtained via `work_order.parent_work_order`). This yields the total manufacturing time “including all sub-assembly work orders,” based on the stored route step timing for each product manufactured by each work order."
AB-BEST-K20,04_complex_manufacturing,,QA-035,How can I identify which shipments are overdue and their impact on work orders?,complex,unknown,True,1.0,0.7,0,,adequate,0,True,"Query the shipment table filtering for status = 'SHIPPED' where actual_arrival IS NULL and estimated_arrival < current date (overdue). The shipment table links to suppliers via supplier_id but does not specify which components are in a given shipment. To infer impacted components, join component_supplier on supplier_id to identify all components that supplier provides. Then perform reverse BOM lookup (bom WHERE component_product_id matches products using those components) to find parent products affected. Join with work_order on product_id where status IN ('PENDING','IN_PROGRESS') to identify production jobs potentially impacted. This gives a conservative upper bound since specific shipment contents are not tracked at line-item level in this schema.","To identify overdue shipments, use the **SHIPMENT** table’s timeliness fields and status. A shipment is overdue when its `estimated_arrival` date is earlier than the date you’re evaluating against, and it has not been successfully completed. Concretely, filter **SHIPMENT** where `status` is not `DELIVERED` (and typically also not `CANCELLED`) and where `estimated_arrival` is already in the past relative to your check date. The relevant columns are `shipment_id`, `shipment_type`, `warehouse_id`, `ship_date`, `estimated_arrival`, `actual_arrival`, and `status`.

To connect those overdue shipments to their impact on work orders, use the shared warehouse. Both **SHIPMENT** and **WORK_ORDER** reference the same **WAREHOUSE** via `warehouse_id`, so you can join **SHIPMENT** to **WORK_ORDER** on `shipment.warehouse_id = work_order.warehouse_id`. Then inspect the work orders’ production state using **WORK_ORDER** fields such as `status` (values `PENDING`, `IN_PROGRESS`, `COMPLETED`, `CLOSED`), `planned_start_date`/`planned_end_date`, and progress (`quantity_ordered` vs `quantity_completed`). This lets you list which work orders are currently at the same warehouse where overdue material movements are occurring.

For a more “material impact” view, the context explains that **Shipments update Inventory levels** and **Work Orders consume Inventory (components)**. You can therefore estimate potential disruption by checking component stock at the same warehouse:
you determine which components a work order needs by using **BOM** (where `bom.parent_product_id` is the product being built and `bom.component_product_id` is what goes into it). For each work order’s `product_id`, use BOM entries where `bom.parent_product_id = work_order.product_id`, then check **INVENTORY** at the same `warehouse_id` for those components (`inventory.component_id = bom.component_product_id`). Use `inventory.quantity_on_hand`, `inventory.quantity_reserved`, and `inventory.reorder_threshold` to gauge whether component availability may be constrained while the overdue shipment has not arrived.

Note: the retrieved context does not provide a direct row-level link from a specific `shipment_id` to a specific `work_order_id` (or to specific consumed BOM components). So you can identify overdue shipments and correlate impact at the warehouse level (and estimate component shortage risk via BOM + inventory), but you can’t definitively prove that one particular shipment is the cause of a specific work order delay using only this schema."
AB-BEST-K20,04_complex_manufacturing,,QA-036,How do I find which batches are approaching or past expiry and contain components from specific suppliers?,complex,unknown,True,1.0,0.7,0,,adequate,0,True,"Query the batch table filtering for expiry_date within a warning window (e.g., next 30 days) or past expiry. Join with the bom table recursively on product_id to trace all components used in those batches. Join with component_supplier and supplier tables to filter by specific suppliers. Results identify at-risk inventory from those suppliers that may need expedited usage or quality re-evaluation.","You can identify this by filtering batches on `BATCH.expiry_date`, then using the BOM to expand what components make up the batch’s produced product, and finally filtering those components by their approved suppliers in `component_supplier`.

Expiry logic is based on `batch.expiry_date` (it is “if applicable,” so you should also require it is not NULL in your filter). The context does not define a specific “approaching” window, so you must supply the date threshold you consider “approaching” (for example, within the next N days).

To get components for a batch’s product, use the BOM:
`batch.product_id` is the product produced by the batch, and the BOM defines which component products go into that product via `bom.parent_product_id` → `bom.component_product_id`.

To restrict to components from specific suppliers, use the component-to-supplier junction:
`component_supplier.component_id` links to BOM components, and `component_supplier.supplier_id` identifies the supplier.

Join path (schema-based)
1) `batch` → `bom` on `bom.parent_product_id = batch.product_id`
2) `bom` → `component_supplier` on `component_supplier.component_id = bom.component_product_id`
3) (Optional for display/filtering by name) `component_supplier` → `supplier` on `supplier.supplier_id = component_supplier.supplier_id`

A query skeleton (placeholders for your chosen “approaching” threshold and supplier) would look like:

```sql
SELECT
  b.batch_id,
  b.product_id,
  b.expiry_date,
  b.warehouse_id,
  b.qc_status,
  cs.supplier_id,
  s.supplier_name,
  bo.component_product_id,
  bo.bom_level,
  bo.quantity,
  bo.unit_of_measure
FROM batch AS b
JOIN bom AS bo
  ON bo.parent_product_id = b.product_id
JOIN component_supplier AS cs
  ON cs.component_id = bo.component_product_id
JOIN supplier AS s
  ON s.supplier_id = cs.supplier_id
WHERE
  b.expiry_date IS NOT NULL
  AND (
    b.expiry_date <= :as_of_date
    OR (b.expiry_date > :as_of_date AND b.expiry_date <= :approaching_by_date)
  )
  AND cs.supplier_id = :desired_supplier_id;
```

If you want “contain components” to include multi-level assemblies, the context indicates the BOM supports recursive/multi-level structures via `bom_level`, so your BOM expansion should include all relevant BOM levels (rather than only the first level) when determining which supplier-sourced components are present."
AB-BEST-K20,04_complex_manufacturing,,QA-037,How can I generate a material requirements plan showing when to order components based on work order schedules?,complex,unknown,True,0.8571,0.7,0,,adequate,0,True,"Query all work_orders with status 'PENDING' ordered by planned_start_date. For each work_order, perform BOM explosion to get required components and quantities. For each component, query inventory for current available stock across warehouses. Calculate net requirements = (required quantity * work_order quantity) - available stock. Query component_supplier for supplier lead times. Calculate required order date = planned_start_date - lead_time_days. Output a plan showing component, quantity, supplier, and order date.","To generate an MRP “when to order” plan from work order schedules, you can combine the work order schedule, product lead times, the BOM structure, and inventory procurement triggers using the relationships described in the glossary and schema.

Use `work_order` as the demand/schedule source. Each work order has `product_id` (the product being manufactured), `quantity_ordered`, `planned_start_date` and `planned_end_date`, `status`, and `warehouse_id` (the production location). Filter work orders to your planning horizon using these planned dates.

Next, explode the bill of materials for each work order’s product. The BOM (Bill of Materials) defines composition by linking a parent product (“what is being built”) to a component product (“what goes into it”) with a required `quantity` and unit of measure, and it explicitly supports recursive relationships for multi-level assemblies. So, for each work order, take BOM entries where the BOM parent product reference matches the work order’s `product_id`, then repeatedly follow the BOM recursion (using deeper BOM levels) so that sub-assemblies are expanded into their component products as needed.

For each BOM level, convert the work order quantity into component demand using the BOM’s required quantity per parent. Conceptually, this yields gross demand per demanded item as `work_order.quantity_ordered * BOM.required_quantity`, aggregated across all work orders (and across BOM levels) by the warehouse where the work order runs (`work_order.warehouse_id`).

Then incorporate inventory to decide whether procurement should be triggered. `inventory` stores `quantity_on_hand`, `quantity_reserved`, and a `reorder_threshold` per `warehouse_id` and item. Inventory records support either a component reference (`component_id`) or a product reference (`product_id`) but not both in the same record. So, after BOM explosion, look up inventory for each demanded item in the same warehouse as the work order. Use `quantity_on_hand` and `quantity_reserved` to compute the available quantity you will effectively have when the component demand is due, and use `reorder_threshold` as the trigger level for procurement decisions.

Finally, calculate the “when to order” timing using lead time and the work order schedule dates. The `product` concept includes `lead_time_days` (“lead time for procurement or production”), and the work order provides `planned_start_date` / `planned_end_date` schedule anchors. For each demanded BOM item, back-calculate the latest order timing by offsetting the relevant work order planned date by that item’s `lead_time_days`. (The retrieved context describes the available fields for schedule dates, lead time, and procurement triggers, but it does not prescribe the exact formula; the key inputs come directly from `work_order.planned_*_date`, `product.lead_time_days`, and `inventory.reorder_threshold`.)

Important limitation from the retrieved context: it does not provide the explicit BOM table/column names needed to write an exact join in SQL. However, it does clearly define what the BOM must contain (parent product reference, component product reference, required quantity, unit, BOM level, and recursive multi-level structure), and it clearly defines how work orders, products (including lead time), and inventory (including reorder thresholds and component-vs-product stock) fit together for an MRP that answers “what to order” and “when to order” based on work order schedules."
